400015100530,0,12,4,3,10,578.46,,363.66
400017705529,0,19,1,10,20,1087.47,242.92,693.38
400121439457,0,13,2,,8,111.46,,101.60
400017529499,0,35,,6,11,252.35,62.29,175.08
400121528622,0,61,,22,87,1147.78,287.36,860.42
400121528714,1,335,,,2,178.60,,178.60
400121531198,1,339,,,1,126.24,,126.24
400017746026,1,339,,,1,26.34,,26.34
400011251075,0,82,,1,1,138.31,33.49,104.82
400121531290,0,3,4,10,13,307.58,73.38,173.86
400121529542,1,339,,,2,267.77,,267.77
400121529726,1,333,,,6,177.90,,177.90
400017659713,1,283,,,3,298.13,,298.13
400017689889,1,335,,,4,259.92,,259.92
400121531106,1,339,,,1,176.33,,176.33
400121528530,1,339,,,1,33.21,,33.21
400017738666,1,306,,,8,583.32,,583.32
400008441308,0,80,,1,2,212.48,89.44,123.04
400119877625,1,339,,,1,54.31,,54.31
400017747314,1,312,,,16,500.27,,500.27
400017730202,1,317,,,2,73.88,,73.88
400017720726,1,221,,,2,281.94,,281.94
400017688969,0,42,,13,21,719.57,86.20,599.75
400017692741,1,339,,,2,46.78,,46.78
400121529450,1,339,,,1,49.96,,49.96
400017744646,1,333,,,5,118.01,,118.01
400121531014,1,339,,,1,13.48,,13.48
400017725694,1,305,,,63,318.60,,318.60
400014951071,1,253,,,8,187.66,,187.66
400017740966,1,228,,,11,162.31,,162.31
400121529358,1,339,,,1,5.90,,5.90
400017684737,1,305,,,19,99.60,,99.60
400017707093,0,25,1,2,12,297.53,,177.32
400121524666,1,333,,,2,88.00,,88.00
400017737102,1,308,,,12,983.66,,983.66
400017741518,0,78,,1,5,561.43,318.56,242.87
400017729006,1,338,,,1,155.27,,155.27
400017694121,0,83,,2,10,560.40,97.87,462.53
400017748602,1,338,,,1,39.05,,39.05
400017719990,0,10,1,1,38,1115.47,7.33,1096.54
400017746854,0,43,,7,18,1085.78,114.07,823.34
400017742714,0,1,5,22,10,335.04,173.51,57.17
400017742990,1,338,,,1,33.44,,33.44
400121526966,1,338,,,1,30.81,,30.81
400017722382,1,229,,,5,30.57,,30.57
400017579087,0,16,1,1,13,852.11,262.96,583.25
400000190906,1,338,,,1,13.85,,13.85
400121389668,1,338,,,1,19.98,,19.98
400017707553,0,11,3,14,15,653.66,125.00,286.07
400017484310,1,127,,,12,70.86,,70.86
400017723946,0,39,,2,9,501.29,57.20,419.19
400017745658,1,337,,,1,40.39,,40.39
400017733422,1,320,,,9,452.62,,452.62
400017709761,1,140,,,17,1103.69,,1103.69
400017740690,1,334,,,2,109.15,,109.15
400011035100,0,11,1,4,1,82.50,30.71,6.41
400014834398,0,20,2,2,10,575.89,234.94,203.60
400017713717,0,64,,3,7,870.98,195.25,675.73
400017748510,1,334,,,2,129.93,,129.93
400017695225,1,305,,,5,36.24,,36.24
400017480262,1,336,,,1,14.99,,14.99
400014410711,1,336,,,1,37.26,,37.26
400121527058,1,336,,,1,9.20,,9.20
400017737746,1,250,,,3,26.19,,26.19
400017737286,1,168,,,44,3808.18,,3808.18
400017637616,0,15,3,7,14,178.93,40.59,106.95
400017701757,1,139,,,8,620.63,,620.63
400017722934,1,271,,,14,710.74,,710.74
400017739402,0,2,5,20,33,2024.33,371.49,1235.22
400017715925,0,4,4,,54,1010.04,,936.51
400008627199,0,8,3,3,8,645.23,,464.48
400017738942,0,56,,1,7,319.87,,282.19
400017556915,1,335,,,4,168.01,,168.01
400001346916,1,198,,,18,581.98,,581.98
400017708841,1,307,,,10,272.02,,272.02
400017716586,1,185,,,18,170.11,,170.11
400017592352,1,306,,,2,28.86,,28.86
400016734783,0,86,,3,1,380.80,347.52,33.28
400017740230,1,334,,,1,69.29,,69.29
400017710865,1,117,,2,17,455.37,57.99,397.38
400017680965,0,63,,2,13,560.49,78.57,481.92
400121423984,0,1,5,13,43,3440.33,406.28,2165.14
400017745750,1,334,,,2,29.50,,29.50
400013623631,0,36,,4,7,189.24,47.12,110.36
400017399653,1,309,,,2,43.00,,43.00
400017732870,0,39,,1,14,269.82,,253.87
400017730846,1,305,,,8,446.41,,446.41
400017708197,1,187,,,3,43.02,,43.02
400017699181,0,2,5,3,26,995.08,13.45,846.17
400017733514,0,1,6,3,7,289.65,23.73,110.68
400017706449,0,87,,2,1,43.45,27.36,16.09
400017717230,0,24,1,3,5,376.45,163.29,130.66
400017734434,1,245,,,9,342.58,,342.58
400017736090,1,321,,,3,67.29,,67.29
400017737562,1,145,,,6,125.86,,125.86
400017268795,1,330,,,2,19.15,,19.15
400017695593,1,147,,,9,194.31,,194.31
400017657321,1,282,,,6,292.39,,292.39
400013074347,0,91,,1,7,420.34,48.91,371.43
400121473681,1,353,,,1,76.16,,76.16
400121469541,1,353,,,12,259.54,,259.54
400121474693,1,353,,,1,119.74,,119.74
400121474785,1,349,,,2,116.00,,116.00
400017722474,1,349,,,2,12.89,,12.89
400017719162,1,353,,,1,42.99,,42.99
400121476809,1,353,,,1,237.99,,237.99
400010828860,1,244,,,12,455.77,,455.77
400017726706,1,182,,,10,227.16,,227.16
400121247770,1,100,,1,1,193.37,14.77,178.60
400017601276,1,159,,,3,78.03,,78.03
400017712797,0,31,,1,8,161.08,,139.39
400009169583,0,58,,3,5,298.24,78.47,183.04
400012722253,0,61,,4,2,227.72,216.56,11.16
400017226642,0,36,,3,1,97.14,48.26,25.38
400121476533,1,353,,,1,184.40,,184.40
400017726614,1,347,,,4,52.93,,52.93
400121476717,1,350,,,2,38.03,,38.03
400121476625,1,353,,,1,65.60,,65.60
400121475153,1,353,,,1,87.80,,87.80
400017724314,1,353,,,1,47.52,,47.52
400017725786,1,348,,,4,204.84,,204.84
400121474969,1,353,,,1,15.00,,15.00
400121474601,1,353,,,2,66.66,,66.66
400121473865,1,353,,,2,111.87,,111.87
400121474877,1,353,,,1,52.83,,52.83
400017719438,1,348,,,4,376.89,,376.89
400017587844,0,90,,1,1,181.59,82.92,98.67
400121334359,1,352,,,2,41.85,,41.85
400003329750,0,23,4,14,3,620.61,323.48,26.98
400011624881,1,352,,,2,43.83,,43.83
400017714361,1,343,,,11,107.08,,107.08
400013888291,1,352,,,2,8.63,,8.63
400010171166,1,352,,,1,11.98,,11.98
400017723210,1,352,,,1,9.57,,9.57
400017725050,1,350,,,2,199.93,,199.93
400017727626,1,348,,,6,86.00,,86.00
400121456109,0,29,1,,5,453.31,,434.09
400121468805,1,347,,,7,168.56,,168.56
400017723670,1,347,,,6,151.73,,151.73
400013832338,1,241,,,6,445.05,,445.05
400017727166,1,351,,,1,89.36,,89.36
400017598884,0,3,2,,13,224.01,,135.87
400017661461,1,351,,,1,6.99,,6.99
400017713257,1,349,,,3,77.38,,77.38
400017646264,1,237,,,9,444.99,,444.99
400017718610,1,351,,,1,13.64,,13.64
400017720910,1,347,,,4,61.97,,61.97
400017553787,1,351,,,1,14.05,,14.05
400000144337,1,350,,,2,47.95,,47.95
400017613420,1,257,,,4,84.23,,84.23
400121274726,1,350,,,1,65.80,,65.80
400014841114,1,347,,,3,50.20,,50.20
400017724222,1,350,,,1,2.29,,2.29
400017726430,1,349,,,2,100.06,,100.06
400017718426,1,349,,,1,6.87,,6.87
400017719346,1,349,,,1,26.90,,26.90
400121470185,1,349,,,1,26.00,,26.00
400121470277,1,349,,,1,15.18,,15.18
400017326404,1,109,,1,5,354.70,40.79,313.91
400017673789,1,155,,,10,259.76,,259.76
400016970538,1,92,,1,3,57.13,25.28,31.85
400008512349,0,79,,1,4,160.74,55.57,105.17
400017704701,1,210,,,4,62.40,,62.40
400002004150,0,68,,1,2,50.55,13.66,36.89
400017683449,1,307,,,3,97.40,,97.40
400016762935,1,308,,,2,73.88,,73.88
400017717506,1,328,,,2,47.48,,47.48
400017727074,1,269,,,4,81.14,,81.14
400011380093,1,230,,,5,73.51,,73.51
400010441806,1,267,,,3,135.17,,135.17
400013470877,1,263,,,2,31.08,,31.08
400017325024,1,256,,,2,384.43,,384.43
400121471933,1,348,,,1,52.60,,52.60
400014750920,1,347,,,1,44.48,,44.48
400017722566,1,347,,,1,8.10,,8.10
400121343927,1,347,,,1,80.90,,80.90
400121467701,1,347,,,1,16.76,,16.76
400016434318,1,347,,,1,33.54,,33.54
400014636346,1,345,,,3,41.94,,41.94
400017221674,1,347,,,1,57.00,,57.00
400003336374,1,142,,,3,65.56,,65.56
400013099647,1,240,,,2,273.99,,273.99
400017707737,1,364,,,1,54.58,,54.58
400013878447,1,364,,,1,103.93,,103.93
400017660909,1,364,,,1,22.54,,22.54
400017707185,1,363,,,2,20.62,,20.62
400017706541,1,363,,,2,68.81,,68.81
400017708749,1,363,,,4,69.44,,69.44
400121418004,1,363,,,1,43.77,,43.77
400012414077,1,357,,,2,135.18,,135.18
400017702769,1,362,,,1,6.45,,6.45
400121416072,1,361,,,2,105.42,,105.42
400017701573,1,361,,,1,157.93,,157.93
400001932741,1,361,,,1,31.62,,31.62
400013476673,1,361,,,1,18.36,,18.36
400017711141,1,360,,,1,218.04,,218.04
400121446909,1,360,,,1,89.07,,89.07
400121446725,1,358,,,2,138.43,,138.43
400121447001,1,360,,,1,185.46,,185.46
400121448657,1,360,,,1,129.31,,129.31
400121445989,1,359,,,2,9.88,,9.88
400017709853,1,355,,,6,48.71,,48.71
400121448749,1,360,,,1,46.16,,46.16
400121440561,1,360,,,1,33.30,,33.30
400017710405,1,354,,,2,79.01,,79.01
400017717322,1,356,,,3,207.73,,207.73
400014637743,1,360,,,1,20.96,,20.96
400121448565,1,359,,,2,7.50,,7.50
400017709669,1,360,,,1,5.19,,5.19
400121446817,1,357,,,5,31.68,,31.68
400121447093,1,354,,,2,59.86,,59.86
400121444425,1,357,,,2,17.00,,17.00
400002312786,1,359,,,1,53.88,,53.88
400017718150,1,354,,,3,42.30,,42.30
400011070060,1,359,,,1,290.11,,290.11
400121444241,1,359,,,1,23.01,,23.01
400017709117,1,357,,,4,56.79,,56.79
400000902253,1,359,,,1,5.99,,5.99
400121444333,1,358,,,2,21.78,,21.78
400014636530,1,358,,,1,86.77,,86.77
400017710773,1,358,,,1,58.48,,58.48
400017715741,1,355,,,2,89.96,,89.96
400121434840,1,357,,,2,50.65,,50.65
400121442033,1,357,,,2,63.17,,63.17
400017715097,1,354,,,3,213.16,,213.16
400017711877,1,354,,,3,122.08,,122.08
400017711049,1,356,,,1,29.11,,29.11
400009336982,0,55,,1,1,302.02,,152.50
400017440133,1,356,,,1,54.76,,54.76
400001738570,1,355,,,1,86.01,,86.01
400017645252,1,355,,,1,4.00,,4.00
400017691821,1,354,,,1,156.16,,156.16
400017537043,1,346,,,2,83.43,,83.43
400121503322,1,346,,,1,121.12,,121.12
400121502862,1,340,,,5,269.21,,269.21
400121503046,1,346,,,1,112.55,,112.55
400121502034,1,344,,,2,139.70,,139.70
400121505070,1,346,,,1,13.98,,13.98
400121502954,1,346,,,1,150.90,,150.90
400017729650,1,340,,,3,291.90,,291.90
400017665785,1,346,,,1,57.18,,57.18
400121504978,1,346,,,2,101.09,,101.09
400121506082,1,346,,,1,12.08,,12.08
400121504886,1,342,,,2,41.84,,41.84
400121495945,1,342,,,2,43.24,,43.24
400121504702,1,346,,,1,97.52,,97.52
400017730938,1,346,,,1,26.79,,26.79
400121503138,1,346,,,1,81.49,,81.49
400017350232,1,346,,,1,18.03,,18.03
400121502770,1,341,,,2,76.52,,76.52
400017734526,1,342,,,2,73.01,,73.01
400121501942,1,346,,,2,56.05,,56.05
400013620319,1,346,,,1,42.23,,42.23
400121503230,1,340,,,5,42.08,,42.08
400014748252,1,346,,,1,8.45,,8.45
400121489781,1,340,,,8,67.84,,67.84
400121500177,1,343,,,4,22.51,,22.51
400012764038,1,345,,,1,13.78,,13.78
400017731398,1,345,,,1,12.76,,12.76
400017735998,1,345,,,1,50.32,,50.32
400011928549,1,345,,,1,96.72,,96.72
400017456618,1,345,,,1,11.94,,11.94
400017739126,1,341,,,5,106.73,,106.73
400017735354,1,344,,,1,66.18,,66.18
400001402777,1,344,,,1,38.99,,38.99
400017734986,1,340,,,2,48.57,,48.57
400002955668,1,343,,,1,70.67,,70.67
400002076847,1,343,,,1,10.00,,10.00
400121500085,1,343,,,1,37.71,,37.71
400121497141,1,342,,,1,13.16,,13.16
400016434042,1,342,,,1,116.98,,116.98
400121414508,1,341,,,1,17.37,,17.37
400016694378,1,340,,,1,40.09,,40.09
400017737654,1,340,,,1,10.83,,10.83
400013347287,1,340,,,1,4.49,,4.49
400017708718,0,29,1,7,13,1082.13,312.03,628.28
400121391937,0,0,2,6,22,1362.98,203.71,1077.58
400017728055,0,35,,8,25,803.65,73.62,574.11
400017716739,0,0,14,29,70,6519.40,1060.11,4069.25
400017729067,0,33,,49,34,1563.92,478.49,691.00
400013296639,0,2,6,2,31,2546.77,68.11,2013.23
400017739279,0,61,,21,99,10961.24,2003.47,8957.77
400014636499,0,5,19,50,221,1777.04,152.13,1490.03
400017734495,0,31,,4,30,2720.52,53.66,2499.71
400017722811,0,0,12,45,78,3848.54,951.71,2146.69
400017727595,0,0,5,21,46,2166.13,575.36,1239.55
400017719499,0,0,7,17,25,3709.34,859.20,1928.87
400017698322,0,12,2,10,37,2249.49,203.90,1884.58
400016435115,0,0,4,15,38,7444.74,1164.86,4684.77
400121436114,0,0,10,21,48,3995.48,719.32,2581.92
400017737899,0,3,11,38,75,4071.20,879.15,2202.34
400017718487,0,36,,1,30,1238.48,,1191.49
400017679370,0,1,9,31,58,2303.31,508.99,1473.06
400121511387,0,0,6,20,52,4824.94,723.88,3060.51
400121490854,0,56,,4,14,907.81,215.56,618.29
400121515159,0,88,,2,22,468.41,49.98,418.43
400017746731,0,3,20,60,185,10550.72,2523.26,6160.38
400017706418,0,0,6,11,32,2912.60,348.10,1943.62
400017715526,0,0,5,8,42,2204.09,299.08,1561.56
400017730815,0,2,12,33,67,3811.75,762.77,2358.47
400017745995,0,0,25,77,151,12262.54,2312.70,7765.38
400002371836,0,0,11,20,13,1150.13,401.93,309.01
400017743143,0,1,8,27,71,7829.04,1308.36,4957.88
400017740751,0,0,16,74,116,5289.54,1212.93,2854.60
400017744339,0,9,5,14,43,5576.03,847.40,3866.15
400017396402,0,12,1,7,24,986.51,122.09,818.84
400014636315,0,1,9,46,84,4775.27,1151.73,2937.02
400121455342,0,70,,14,204,2387.52,299.23,2088.29
400121501911,0,1,6,9,54,6575.95,918.92,5250.91
400121468774,0,1,10,41,78,7978.00,1841.16,4600.72
400001197518,0,0,9,15,55,4500.52,572.38,3176.17
400017718119,0,0,4,15,24,3249.99,891.58,1437.32
400017721523,0,1,5,31,47,1507.24,231.61,1025.34
400017692342,0,2,12,43,10,1620.68,650.56,384.70
400017698138,0,0,5,20,49,4265.78,635.75,3068.75
400121514883,0,0,7,13,23,981.44,238.47,339.91
400017719131,0,37,,13,18,863.61,443.69,394.41
400017685442,0,2,5,5,12,292.09,28.65,185.09
400017739095,0,0,25,52,140,819.26,84.14,443.07
400017712582,0,2,6,6,10,833.85,261.81,355.71
400017738543,0,38,,1,6,103.36,,88.25
400017708534,0,4,1,6,38,436.17,17.05,384.60
400017731367,0,10,3,10,27,2817.38,258.32,1960.49
400017722995,0,3,8,27,53,1759.49,334.01,1056.96
400017709638,0,3,7,31,86,3863.99,544.76,2837.71
400017729711,0,12,2,6,39,956.63,106.68,752.35
400017718947,0,0,8,22,54,4449.51,587.16,2950.22
400017722167,0,3,1,10,75,2518.01,97.79,2287.40
400000764188,0,3,11,47,67,1611.95,325.28,893.17
400017720971,0,5,6,19,47,4097.18,799.92,2314.13
400017659314,0,3,5,14,11,1233.20,446.46,436.89
400017714146,0,13,1,7,9,883.78,213.15,503.19
400017697494,0,8,3,2,4,222.30,151.53,28.18
400017734587,0,0,7,22,59,5650.25,914.81,3802.54
400017711018,0,4,8,17,90,1830.86,126.54,1482.77
400121327060,0,10,3,4,7,1487.09,768.84,518.93
400017725847,0,0,7,29,56,5858.61,1009.82,3930.84
400017725387,0,0,3,12,36,1271.62,474.19,689.84
400017701634,0,3,4,9,14,3455.28,377.88,1873.17
400017707246,0,35,,7,20,1529.77,114.01,1281.43
400017724559,0,0,13,36,82,6399.46,917.31,3738.08
400017713134,0,7,6,10,63,6373.75,563.98,5395.13
400017695470,0,4,2,7,8,471.11,94.92,280.16
400000069401,0,5,2,15,67,777.95,52.49,659.57
400001642273,0,20,2,16,6,312.61,78.42,135.04
400017706326,0,0,15,39,89,1970.52,346.47,1217.70
400017736243,0,0,10,20,36,3651.61,664.35,2041.24
400017740383,0,2,5,10,46,3617.57,261.98,2854.06
400000040697,0,16,7,28,59,5033.62,1063.54,3370.10
400017733207,0,0,9,26,64,6072.36,1144.79,4007.99
400017727227,0,1,20,49,134,1361.94,165.32,990.40
400001390585,0,47,,2,5,157.47,62.89,85.39
400121479538,0,4,1,3,34,1435.39,52.66,1363.87
400017738635,0,11,8,22,34,1490.06,296.56,931.34
400121442646,1,182,,,3,83.82,,83.82
400121344264,0,69,,2,16,491.61,98.46,393.15
400017727043,0,8,1,2,21,857.82,19.16,779.75
400017700070,0,8,2,5,16,2042.82,432.99,1222.50
400017714790,1,112,,2,32,910.31,9.48,900.83
400017710834,0,31,,2,5,90.80,,70.31
400017737071,0,3,7,15,36,5427.05,797.27,3305.99
400121483310,0,1,4,4,28,728.15,41.48,465.53
400016138698,0,51,,2,6,452.61,,380.17
400121409601,1,144,,,15,175.10,,175.10
400121462610,0,36,,13,17,1906.05,546.41,1009.14
400017704670,0,9,5,4,13,2126.37,126.09,1054.92
400121304319,0,22,1,6,7,1093.10,90.49,716.34
400011392482,0,0,9,22,27,1639.41,394.18,614.90
400012578484,0,16,6,18,49,9044.53,1607.93,6236.91
400017715066,0,7,4,21,53,1674.00,175.84,1217.74
400017741855,0,0,7,20,54,3930.22,634.43,2548.17
400017684338,0,53,,18,70,2882.33,403.02,2472.77
400017682958,1,179,,,7,343.84,,343.84
400017620105,1,181,,,2,32.75,,32.75
400016967103,0,12,1,1,4,123.78,11.72,104.85
400017746087,0,20,1,9,12,1110.58,285.83,699.96
400121307096,0,41,,6,6,205.40,102.54,65.19
400017725479,0,83,,4,26,2006.92,402.07,1604.85
400017622497,0,0,5,4,22,734.22,8.94,451.44
400017719591,0,16,1,5,22,551.74,68.28,467.49
400121504855,0,20,2,5,16,364.28,13.50,302.30
400017704486,0,0,2,6,17,2995.59,286.36,1828.67
400017643381,0,38,,4,9,265.07,24.46,165.24
400017702738,0,8,4,10,29,3042.87,240.09,2442.35
400017714698,0,14,3,8,20,556.43,43.75,439.90
400017702186,0,0,2,13,19,1577.89,305.47,914.68
400017712766,1,180,,,8,385.83,,385.83
400017691698,1,123,,,7,337.61,,337.61
400017721155,0,3,5,14,19,2921.84,564.65,1646.54
400121436206,0,11,1,10,24,509.89,99.69,365.95
400017701910,1,160,,,10,215.25,,215.25
400017530480,0,69,,2,8,341.54,49.34,292.20
400017624613,0,0,2,2,19,1579.83,44.10,1378.70
400017239123,0,50,,2,18,402.51,28.52,370.81
400014333383,0,23,1,5,21,552.34,86.47,431.94
400121431773,0,11,1,10,25,597.22,52.93,405.04
400017743971,0,8,9,15,52,3447.92,344.85,2414.19
400017640529,0,5,1,3,12,402.69,21.61,371.09
400017717015,1,130,,,21,1104.14,,1104.14
400017708350,0,21,2,6,19,223.49,3.97,178.47
400017702922,0,7,3,6,13,2804.10,617.58,1714.90
400121471902,0,5,1,3,13,621.60,58.10,541.42
400017528548,0,69,,1,17,337.29,71.80,265.49
400017578412,0,24,2,1,15,251.05,7.13,156.66
400013786307,1,145,,,9,506.35,,506.35
400121523071,1,152,,,90,3070.24,,3070.24
400017739187,1,160,,,27,1765.16,,1765.16
400017724927,1,102,,2,12,180.83,11.83,169.00
400017636389,0,86,,1,14,493.03,7.78,485.25
400017711202,0,72,,1,4,88.97,7.44,81.53
400121342424,0,41,,3,4,284.88,69.13,199.76
400121158005,0,12,2,5,9,1257.65,278.66,757.04
400017643749,0,29,1,4,12,1163.43,91.85,896.15
400017730999,0,24,2,15,24,3428.42,702.78,2168.18
400017533700,0,17,2,11,2,299.85,163.07,68.46
400014876963,0,76,,2,8,110.11,76.29,33.82
400015683179,1,334,,,21,235.38,,235.38
400017731919,1,340,,,5,118.76,,118.76
400017653426,1,263,,,56,1738.42,,1738.42
400017730079,1,342,,,2,82.03,,82.03
400121497018,1,342,,,1,33.14,,33.14
400121500054,1,340,,,8,51.63,,51.63
400001869949,1,342,,,3,118.03,,118.03
400017714238,1,244,,,7,316.70,,316.70
400017738727,1,342,,,2,112.77,,112.77
400017711846,1,309,,,6,613.81,,613.81
400001810040,1,334,,,5,268.02,,268.02
400017666858,0,38,,2,2,218.72,124.05,20.00
400017731183,0,5,2,1,5,351.57,134.82,118.39
400121497846,1,341,,,4,98.70,,98.70
400121503015,1,341,,,4,165.74,,165.74
400017732747,1,341,,,6,166.03,,166.03
400017651126,0,81,,1,2,387.22,39.84,347.38
400017735875,1,340,,,3,335.51,,335.51
400017732563,1,341,,,2,90.35,,90.35
400017738819,1,341,,,1,41.55,,41.55
400017732839,1,341,,,4,124.06,,124.06
400121496006,1,341,,,2,40.82,,40.82
400017728607,1,341,,,1,14.47,,14.47
400017735047,1,341,,,1,67.39,,67.39
400121448718,1,294,,,4,171.55,,171.55
400121504671,1,341,,,4,49.76,,49.76
400015293750,1,151,,,8,100.45,,100.45
400017444426,1,333,,,3,97.87,,97.87
400016745056,1,341,,,1,21.41,,21.41
400015559514,1,341,,,1,2.99,,2.99
400121503199,1,340,,,5,10.97,,10.97
400017728239,1,325,,,3,78.65,,78.65
400001474891,1,305,,,7,82.60,,82.60
400017738911,1,340,,,3,245.11,,245.11
400016946495,0,1,2,3,14,1020.00,37.37,815.95
400017735507,1,340,,,2,129.44,,129.44
400016689839,1,340,,,1,43.12,,43.12
400017707798,0,14,1,1,28,518.76,28.00,470.74
400017722259,0,52,,1,4,454.92,,203.13
400017748479,1,261,,,48,414.30,,414.30
400017669710,1,153,,,13,918.50,,918.50
400017739003,1,340,,,2,50.67,,50.67
400017737623,1,235,,,8,448.76,,448.76
400015485420,0,4,1,5,6,139.92,16.71,90.27
400017717291,1,220,,,2,56.93,,56.93
400121506327,1,340,,,4,76.45,,76.45
400017726767,1,308,,,6,126.02,,126.02
400017710190,1,340,,,1,3.00,,3.00
400017713870,1,356,,,1,221.69,,221.69
400017715434,1,356,,,2,95.31,,95.31
400121448810,1,356,,,2,9.46,,9.46
400016863385,1,262,,,6,187.21,,187.21
400017714054,1,355,,,3,64.16,,64.16
400017711110,1,313,,,6,20.72,,20.72
400014062007,0,16,1,,5,77.01,,63.53
400016144603,1,268,,,8,103.09,,103.09
400121443014,1,354,,,2,297.32,,297.32
400017710650,1,356,,,1,33.01,,33.01
400012511399,0,22,1,,2,104.98,,19.99
400121531351,1,339,,,1,282.50,,282.50
400121525739,1,333,,,5,84.69,,84.69
400014750889,1,193,,,52,2943.07,,2943.07
400011419254,1,243,,,6,259.16,,259.16
400017742131,1,339,,,1,20.78,,20.78
400017720787,1,199,,,12,1384.77,,1384.77
400121528591,1,337,,,4,146.57,,146.57
400121528683,1,339,,,1,75.13,,75.13
400121529879,1,334,,,3,124.15,,124.15
400017740935,1,333,,,5,113.98,,113.98
400121529511,1,335,,,2,38.06,,38.06
400017748203,1,334,,,4,68.62,,68.62
400017742315,1,339,,,1,22.87,,22.87
400121336904,1,339,,,3,131.37,,131.37
400121531075,1,335,,,2,108.03,,108.03
400121528499,1,335,,,2,81.55,,81.55
400121529603,1,339,,,1,31.82,,31.82
400017717383,0,26,1,1,7,346.91,,272.68
400017716463,1,354,,,4,58.65,,58.65
400017743879,1,334,,,7,82.44,,82.44
400017731091,1,237,,,10,506.85,,506.85
400121529327,1,339,,,2,103.11,,103.11
400017743235,1,339,,,1,112.12,,112.12
400121529695,1,339,,,1,61.58,,61.58
400017740567,0,11,1,2,7,1106.86,422.40,372.59
400017454839,1,339,,,1,58.42,,58.42
400017748387,1,305,,,19,55.34,,55.34
400017745259,1,339,,,1,26.16,,26.16
400017742223,1,305,,,10,275.37,,275.37
400121531167,1,337,,,3,47.83,,47.83
400017714330,0,15,2,1,2,54.22,,10.79
400121529419,1,339,,,1,4.99,,4.99
400017709454,1,354,,,5,171.80,,171.80
400016434747,1,355,,,1,11.49,,11.49
400121447246,1,355,,,5,203.33,,203.33
400017713318,1,355,,,1,29.49,,29.49
400121380989,1,306,,,7,315.83,,315.83
400017711570,1,355,,,1,6.59,,6.59
400017714422,1,355,,,1,15.98,,15.98
400121444210,1,354,,,2,1.77,,1.77
400121358340,1,293,,,6,130.06,,130.06
400017703842,1,308,,,19,126.57,,126.57
400017713686,1,354,,,2,116.16,,116.16
400017712674,1,354,,,1,110.88,,110.88
400121446878,1,354,,,2,226.31,,226.31
400017718211,1,354,,,1,76.52,,76.52
400121444302,1,354,,,2,29.73,,29.73
400120875865,1,158,,,11,396.24,,396.24
400017659866,1,354,,,1,3.62,,3.62
400017700714,0,14,1,2,3,104.58,62.32,29.30
400017745627,0,8,1,4,14,681.46,34.80,597.14
400017740843,1,312,,,5,189.63,,189.63
400017619829,1,207,,,20,426.45,,426.45
400017746915,1,281,,,5,401.10,,401.10
400017652966,1,213,,,23,1680.19,,1680.19
400017734679,1,327,,,3,294.79,,294.79
400017709270,1,156,,,5,94.62,,94.62
400017724191,1,298,,,18,222.63,,222.63
400121515067,1,191,,,37,891.41,,891.41
400121509271,0,56,,3,4,108.14,26.86,70.31
400017740015,1,338,,,2,15.48,,15.48
400014840991,1,338,,,1,4.19,,4.19
400013794035,1,338,,,3,23.53,,23.53
400121522795,1,333,,,4,76.50,,76.50
400017747007,1,335,,,3,32.48,,32.48
400015978216,1,338,,,1,13.62,,13.62
400017725755,1,177,,,2,34.03,,34.03
400017672654,0,23,1,1,7,118.11,10.05,98.04
400016434287,0,3,2,2,4,271.78,21.50,92.13
400014383356,0,56,,3,9,407.46,60.85,298.42
